LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    9.1977199190e-06,    6.8750070294e-37,   -2.5073012436e-20,    5.7549010002e-09,    1.0138001016e-05,   -1.3472001228e-05,    1.3576001038e-05,   -2.7468026048e-37,   -2.5251012980e-20,    5.7522013819e-09,    1.0426000699e-05,   -1.8297001589e-05,    1.5309000446e-05,
    9.2982900242e-06,    3.1871028240e-36,   -4.8642025049e-18,   -1.1233001196e-08,    1.2281000636e-05,   -1.8139000531e-05,    3.6160004129e-06,    6.0797062517e-37,   -4.8616022626e-18,   -1.1230001817e-08,    1.2255000911e-05,   -1.4121000277e-05,    2.0064003365e-06,
    9.3988501249e-06,   -2.3147019142e-35,   -4.0686015305e-16,    9.2625018766e-09,    1.7375999960e-05,   -1.5774001440e-05,   -1.9150000298e-05,    3.9721036051e-35,   -4.0687013216e-16,    9.2759018244e-09,    1.6585001504e-05,   -1.8231001377e-05,   -1.1006000932e-05,
    9.4994102255e-06,   -7.7227067664e-34,   -1.3044004150e-14,   -1.3746002558e-08,    1.8892000298e-05,   -1.6680000044e-05,   -2.7066002076e-05,    5.8342048376e-34,   -1.3045003649e-14,   -1.3761002116e-08,    1.9414001144e-05,   -1.5579000319e-05,   -1.5855001038e-05,
    9.5999703262e-06,   -8.9593079053e-33,   -1.4166003982e-13,    5.7989013591e-09,    1.5937001081e-05,   -8.6128002295e-06,   -3.8561003748e-05,    5.6745046547e-33,   -1.4166003982e-13,    5.7776010642e-09,    1.6181002138e-05,   -8.9811010184e-06,   -2.2591000743e-05,
    9.6981302704e-06,   -4.8886038823e-32,    1.1687004175e-13,   -2.8632005211e-08,    1.3910001144e-05,   -1.6147001816e-06,   -2.4757000574e-05,    2.7256022943e-32,    1.1688004351e-13,   -2.8644004502e-08,    1.3899000805e-05,   -1.6685000901e-06,   -1.3118001334e-05,
    9.7986803667e-06,   -5.1040041120e-32,    3.8527011442e-12,    1.8361003828e-09,    1.2051001249e-05,    1.1084001017e-05,   -7.1953008955e-06,   -1.2967009839e-31,    3.8529010711e-12,    1.8901002985e-09,    1.1339001503e-05,    1.1606000044e-05,   -1.6689000404e-05,
    9.8992295534e-06,    1.0396008562e-31,   -3.2904009378e-11,   -4.0291006087e-08,    1.4163001651e-05,    2.0613002562e-05,    5.0097005442e-06,   -2.6924021021e-30,   -3.2905008579e-11,   -4.0273004487e-08,    1.4722001652e-05,    1.8863000150e-05,    9.6354017387e-07,
    9.9997796497e-06,   -3.0742021782e-29,    1.1402002953e-10,   -3.4401004712e-08,    6.3242009674e-06,    1.9808001525e-05,    3.1053001294e-05,   -3.3014023282e-29,    1.1403002848e-10,   -3.4485005074e-08,    6.6394009082e-06,    2.3533002604e-05,    4.3874006224e-06,
    1.0097899576e-05,   -5.6461043732e-28,   -1.3693003675e-10,   -9.9197016823e-08,    4.1873008740e-06,    2.4924000172e-05,    4.0731003537e-05,   -4.7875031373e-28,   -1.3693003675e-10,   -9.9283013810e-08,    3.4730003335e-06,    2.0051002139e-05,    8.1382004282e-06,
    1.0198499695e-05,   -5.3860040676e-27,   -5.2624010705e-10,   -7.9548016174e-08,    3.2791003832e-06,    7.9301007645e-06,    2.3561002308e-05,   -5.0686038794e-27,   -5.2629012259e-10,   -7.9405012343e-08,    3.9898004616e-06,    1.2963001609e-05,    1.5931000235e-05,
    1.0298999769e-05,   -4.7206034377e-26,    1.3190002424e-09,   -1.7018003007e-07,    2.3419004265e-06,    8.8264005171e-06,    2.1510000806e-05,   -4.6938031210e-26,    1.3191002735e-09,   -1.7005002917e-07,    1.6330002381e-06,    5.0034004744e-06,    1.7822001610e-05,
    1.0399499843e-05,   -6.4375037558e-24,   -7.1472017193e-10,   -2.5285004313e-07,    6.3895008680e-06,   -6.0621005105e-06,   -1.1385000107e-05,   -6.4374039649e-24,   -7.1486017106e-10,   -2.5302003337e-07,    7.7513004726e-06,   -3.5427003695e-06,    1.2628001059e-05,
    1.0497699805e-05,   -1.7720010101e-21,    1.0249001647e-09,   -4.0344005470e-07,    2.8945003123e-06,   -1.5124001038e-05,   -2.6257001082e-05,   -1.7722009390e-21,    1.0251002269e-09,   -4.0369008047e-07,    8.4698012870e-07,   -1.6544001483e-05,    1.8918000933e-05,
    1.0598199879e-05,   -3.1742016861e-19,   -3.2477005529e-09,   -4.5590007858e-07,    1.7125001932e-06,   -1.9501001589e-05,   -3.1567000406e-05,   -3.1747016134e-19,   -3.2475004907e-09,   -4.5568006612e-07,    4.4341004468e-06,   -1.9115001123e-05,    5.3018002291e-06,
    1.0698699953e-05,   -2.8757010096e-17,    5.5225011231e-09,   -7.8158012684e-07,    3.6321005155e-06,   -2.5707000532e-05,   -3.0248002076e-05,   -2.8762009576e-17,    5.5240012564e-09,   -7.8121013303e-07,    9.2250019179e-07,   -2.4028002372e-05,   -2.7416003832e-06,
    1.0799300071e-05,   -1.2461003443e-15,   -6.7345014010e-09,   -9.5697021152e-07,    8.5456014176e-07,   -1.7837000996e-05,   -1.9957002223e-05,   -1.2464004057e-15,   -6.7343015608e-09,   -9.5732013961e-07,    3.3345004340e-06,   -2.2326001272e-05,   -2.4230002964e-05,
    1.0899800145e-05,   -2.0317005118e-14,    6.7248016045e-09,   -1.1650000715e-06,    2.8645004022e-06,   -1.0427999769e-05,    5.6024005062e-06,   -2.0321006501e-14,    6.7246013202e-09,   -1.1657000414e-06,    3.3990005477e-07,   -4.3955005822e-06,   -3.8951002352e-05,
    1.0997900063e-05,    4.2805013277e-14,   -1.1009002598e-08,   -2.4063003821e-06,   -5.7625002228e-06,    6.0020006458e-06,    1.2692000382e-05,    4.2837014182e-14,   -1.1010001799e-08,   -2.4057003429e-06,   -3.4102004065e-06,    8.7407011051e-07,   -4.4944004912e-05,
    1.1098400137e-05,    7.1725026092e-13,    1.1802002042e-08,   -2.2410001748e-06,   -7.3533010436e-06,    1.1705001270e-05,    2.6283001716e-05,    7.1714021440e-13,    1.1810001865e-08,   -2.2394001462e-06,   -9.5855011750e-06,    1.4442000975e-05,   -2.6327001251e-05,
    1.1199000255e-05,   -7.5765027932e-12,   -1.6461003227e-08,   -3.5599005059e-06,   -1.3963000129e-05,    2.3990000045e-05,    3.7386002077e-05,   -7.5765027932e-12,   -1.6452002427e-08,   -3.5622003907e-06,   -1.2435000826e-05,    2.3387001420e-05,    5.9495005189e-06,
    1.1299500329e-05,    3.8453008139e-11,    8.2314013383e-09,   -3.0118003451e-06,   -1.0720001228e-05,    1.8553000700e-05,    2.8214000849e-05,    3.8453008139e-11,    8.2304012494e-09,   -3.0116002563e-06,   -1.1278000784e-05,    1.7834001483e-05,    4.4273001549e-05,
    1.1400000403e-05,   -1.1332002697e-10,   -2.5743004173e-08,   -6.6662009885e-06,   -1.1216001440e-05,    2.0108000172e-05,    1.1950000953e-05,   -1.1330002908e-10,   -2.5761005773e-08,   -6.6641009653e-06,   -1.1364000784e-05,    2.2413001716e-05,    7.1435002610e-05,
    1.1498100321e-05,    1.3846003510e-10,    1.0467001488e-08,   -3.8537004912e-06,   -9.0950015874e-06,    1.0078000741e-05,   -4.7575008466e-06,    1.3838002966e-10,    1.0474002110e-08,   -3.8475004658e-06,   -8.3858012658e-06,    5.7311008277e-06,    5.9563000832e-05,
    1.1598600395e-05,    2.3997004384e-10,   -3.9574008071e-08,   -9.1056017482e-06,   -4.4441003411e-06,    7.9715015033e-08,   -3.8834001316e-05,    2.4020005429e-10,   -3.9534004515e-08,   -9.1151005108e-06,   -5.2842005971e-06,    5.8072005231e-06,    1.8164002540e-05,
    1.1699099559e-05,   -5.9616012127e-10,   -2.3450004605e-08,   -6.0524007495e-06,   -5.6152009620e-07,   -1.1914999959e-05,   -5.6869004766e-05,   -5.9640015149e-10,   -2.3435003271e-08,   -6.0553011281e-06,    6.3039004772e-07,   -1.6278001567e-05,   -3.1560000934e-05,
    1.1799599633e-05,    2.6819005350e-10,   -6.8217012483e-08,   -1.1359001292e-05,    1.0661000488e-05,   -2.0464001864e-05,   -4.3203002861e-05,    2.6839006018e-10,   -6.8276008847e-08,   -1.1361001270e-05,    8.9043005573e-06,   -1.9477001842e-05,   -7.0188005338e-05,
    1.1897699551e-05,   -4.1851008770e-10,   -4.2556006719e-08,   -7.6033011283e-06,    1.3534000573e-05,   -2.5795001420e-05,   -2.4840001061e-05,   -4.1896008884e-10,   -4.2582009030e-08,   -7.5771008596e-06,    1.5662000806e-05,   -2.4319002478e-05,   -6.6091000917e-05,
    1.1998199625e-05,    1.8961003878e-09,   -1.4413002702e-07,   -1.3068000953e-05,    1.9779001377e-05,   -1.9553001039e-05,    2.7590001991e-05,    1.8971002547e-09,   -1.4404002968e-07,   -1.3080000826e-05,    1.7690999812e-05,   -2.2252001145e-05,   -2.5256002118e-05,
    1.2098599655e-05,   -4.3113006498e-09,   -1.3720001846e-07,   -9.2165009846e-06,    1.4768000256e-05,   -1.0883000868e-05,    6.9978006650e-05,   -4.3125010230e-09,   -1.3712001135e-07,   -9.2437012427e-06,    1.6527999833e-05,   -8.0900008470e-06,    2.2633001208e-05,
    1.2199099729e-05,    5.2425006558e-09,   -3.5881004123e-07,   -1.2836000678e-05,    1.0657001440e-05,    5.3844005379e-06,    6.8014007411e-05,    5.2438013931e-09,   -3.5894007056e-07,   -1.2862999938e-05,    9.1913016149e-06,    1.5931001371e-06,    5.1600003644e-05,
    1.2299599803e-05,   -6.3913012660e-09,   -3.0748003610e-07,   -9.9751005109e-06,    4.4421003622e-06,    1.2443000742e-05,    4.6506003855e-05,   -6.3925011951e-09,   -3.0759005654e-07,   -9.8996015367e-06,    5.7795004977e-06,    1.6073001461e-05,    2.6573001378e-05,
    1.2397699720e-05,    9.0262020080e-09,   -2.0679001977e-07,   -8.5052015493e-06,   -2.5986003038e-06,    2.1933001335e-05,   -4.5307006076e-06,    9.0282021858e-09,   -2.0662002953e-07,   -8.4896009866e-06,   -3.4664003579e-06,    2.0566001695e-05,   -1.0531000953e-05,
    1.2498199794e-05,   -1.4488001909e-08,   -7.5381007036e-07,   -8.2752012531e-06,   -1.1064001228e-05,    2.2789001378e-05,   -6.8401001045e-05,   -1.4489001998e-08,   -7.5364010854e-07,   -8.3367012849e-06,   -1.0652000128e-05,    2.2656000510e-05,   -4.5475004299e-05,
    1.2598599824e-05,    1.6949003978e-08,   -9.9547014543e-07,   -6.0617003328e-06,   -1.6023001081e-05,    1.5974001144e-05,   -7.1070004196e-05,    1.6953002557e-08,   -9.9568023870e-07,   -6.1490009102e-06,   -1.5651001377e-05,    1.8245000319e-05,   -2.4497003324e-05,
    1.2699099898e-05,   -2.0207004070e-08,   -1.5110001641e-06,   -1.5408000991e-06,   -2.0325001969e-05,    9.5285004136e-06,   -5.4258001910e-05,   -2.0210002560e-08,   -1.5109002334e-06,   -1.4161001900e-06,   -2.1570001991e-05,    7.1321010182e-06,    4.3523003114e-05,
    1.2799499927e-05,    2.4716005242e-08,   -6.9411009918e-07,    2.5746003303e-06,   -1.9618000806e-05,   -5.2562004385e-06,   -1.0398000995e-05,    2.4716005242e-08,   -6.9355013466e-07,    2.6444001833e-06,   -1.7655000192e-05,   -1.2298000911e-06,    1.0163000115e-04,
    1.2897599845e-05,   -3.4296004259e-08,   -3.2552002267e-06,    3.6109004213e-06,   -7.6388014350e-06,   -1.2739001249e-05,    3.9169000956e-05,   -3.4298007989e-08,   -3.2549003208e-06,    3.5284003843e-06,   -9.9398012026e-06,   -1.7932001356e-05,    9.6387004305e-05,
    1.2998099919e-05,    2.9992005324e-08,   -1.4702001181e-06,    6.9182005973e-06,   -2.7829003102e-06,   -2.4214003133e-05,    4.8753001465e-05,    3.0001004347e-08,   -1.4710001324e-06,    6.7879009293e-06,   -4.1944005602e-07,   -2.3426002372e-05,    6.3332008722e-06,
    1.3098499949e-05,   -3.3753003947e-08,   -4.8759002311e-06,    1.2824000805e-05,    1.0925000424e-05,   -2.2404001356e-05,    3.8766003854e-05,   -3.3754005813e-08,   -4.8748006520e-06,    1.2961000721e-05,    8.9858003776e-06,   -2.0534002033e-05,   -1.3232001220e-04,
    1.3199000023e-05,    3.4530007298e-08,   -2.4163002763e-06,    1.5619001715e-05,    1.5366000298e-05,   -1.4243000805e-05,    3.2125004509e-05,    3.4522006587e-08,   -2.4129001304e-06,    1.5731000531e-05,    1.6414000129e-05,   -2.0187000700e-05,   -2.0394001331e-04,
    1.3299400052e-05,   -6.8167011591e-08,   -7.2901007115e-06,    1.6061001588e-05,    1.8162001652e-05,   -5.1057004384e-06,    7.2750008258e-06,   -6.8175012302e-08,   -7.2857005762e-06,    1.5892001102e-05,    1.8157999875e-05,   -2.6415002594e-06,   -1.4262000332e-04,
    1.3399800082e-05,    4.0359008580e-08,   -3.5664004372e-06,    1.5329000234e-05,    1.8593002096e-05,    1.0345001101e-05,   -2.4688002668e-05,    4.0385003786e-08,   -3.5700002172e-06,    1.5344001440e-05,    1.7732001652e-05,    1.2349000826e-05,    1.0664000911e-05,
    1.3497899999e-05,   -7.5702011770e-08,   -9.7109013950e-06,    1.7952001144e-05,    1.3599001250e-05,    1.5526000425e-05,   -4.2504005251e-05,   -7.5699013280e-08,   -9.7141009974e-06,    1.7938000383e-05,    1.5153001186e-05,    1.6647001758e-05,    1.8843001453e-04,
    1.3598300029e-05,    9.1046011619e-08,   -5.5402010730e-06,    1.8932001694e-05,    6.7058008426e-06,    2.1632000426e-05,   -4.0821003495e-05,    9.1013021120e-08,   -5.5350005823e-06,    1.9203002012e-05,    4.2927003960e-06,    2.2141000954e-05,    2.8022003244e-04,
    1.3698800103e-05,   -1.4856001940e-07,   -1.0572000065e-05,    1.3335001313e-05,   -6.4467008087e-06,    1.6115001927e-05,    3.9405003918e-06,   -1.4855001496e-07,   -1.0554001165e-05,    1.2828000763e-05,   -3.2038003610e-06,    2.1435002054e-05,    1.9825001073e-04,
    1.3799200133e-05,   -1.2984001785e-07,   -8.9231016318e-06,    1.1185000403e-05,   -1.3825001588e-05,    9.0263010861e-06,    1.0595000276e-05,   -1.2984001785e-07,   -8.9276009021e-06,    1.1745000847e-05,   -1.6908001271e-05,    9.2912005130e-06,   -4.1405004595e-05,
    1.3899600162e-05,   -1.2974001606e-07,   -1.1267001355e-05,    7.7321010394e-06,   -2.1502000891e-05,    3.2296002246e-06,   -1.5986001017e-05,   -1.2969002228e-07,   -1.1287001144e-05,    7.1282006502e-06,   -2.0111001504e-05,   -2.0086001769e-06,   -2.8482000926e-04,
    1.3997600036e-05,    6.1263008888e-08,   -9.1628007794e-06,    6.7206010499e-06,   -2.1309000658e-05,   -7.6688011177e-06,    1.0858001588e-05,    6.1136006480e-08,   -9.1676010925e-06,    7.5370012382e-06,   -2.0314000722e-05,   -6.7657006184e-06,   -3.1344001764e-04,
    1.4098100110e-05,   -3.1119006394e-07,   -1.0688000657e-05,    4.4092007556e-06,   -1.3738001144e-05,   -1.4376000763e-05,    5.3612002375e-05,   -3.1105005860e-07,   -1.0642999769e-05,    3.2165003176e-06,   -1.5973000700e-05,   -2.2867001462e-05,   -9.8458011053e-05,
    1.4198500139e-05,   -7.4771008940e-07,   -1.0879000911e-05,   -1.2968001784e-06,   -4.5781007429e-06,   -1.6780000806e-05,    3.9861002733e-05,   -7.4790011695e-07,   -1.0871000995e-05,    1.9476003388e-07,   -2.4549003683e-06,   -2.1739000658e-05,    1.4972001372e-04,
    1.4298900169e-05,    5.4320008758e-07,   -8.0485006038e-06,   -1.4315000954e-06,    3.5065004340e-06,   -1.7649001165e-05,   -1.5941001038e-05,    5.4358008583e-07,   -8.0925010479e-06,   -3.0706003145e-06,    1.6174002440e-06,   -1.6078001863e-05,    2.7838000096e-04,
    1.4399300198e-05,   -1.1420000874e-06,   -6.4563005253e-06,   -4.7069006541e-06,    1.3860001673e-05,   -9.8148011602e-06,   -7.8119999671e-05,   -1.1424001514e-06,   -6.4912005655e-06,   -2.9121003990e-06,    1.6290001440e-05,   -1.2187001630e-05,    2.1155001014e-04,
    1.4499700228e-05,    3.4815005279e-07,   -4.2606006900e-06,    1.1239002617e-07,    1.8295000700e-05,   -3.3975004499e-06,   -7.1728005423e-05,    3.4861005815e-07,   -4.1946004785e-06,   -1.9740002699e-06,    1.5432000509e-05,    7.1406011557e-06,   -2.8537000617e-05,
    1.4597700101e-05,   -2.1436001134e-06,   -3.6173005356e-06,   -4.1001003410e-06,    2.0884001060e-05,    9.3551007012e-06,   -1.3136000234e-05,   -2.1435002964e-06,   -3.5879002098e-06,   -1.6392001498e-06,    2.2430001991e-05,    2.1472002118e-05,   -2.6220001746e-04,
    1.4698100131e-05,    1.9903002340e-06,    7.5737011684e-07,   -1.6833001837e-06,    1.3883000065e-05,    1.4346001080e-05,    7.2382004873e-05,    1.9917001737e-06,    6.8997013614e-07,   -4.3865002226e-06,    1.5015000827e-05,    1.9435001377e-05,   -2.9760002508e-04,
    1.4798500160e-05,   -4.0355002966e-06,    6.4255004872e-06,   -5.9053008954e-06,    1.1741000890e-05,    1.9982002414e-05,    1.7136000679e-04,   -4.0367003749e-06,    6.3844004217e-06,   -3.1120002859e-06,    8.5309011411e-06,    2.6843001251e-05,   -2.7676001991e-05,
    1.4898900190e-05,    2.2865001483e-06,    7.8108005255e-06,   -1.6413001731e-06,   -7.7527010944e-06,    1.5178000467e-05,    1.3486000535e-04,    2.2868000542e-06,    7.8745006249e-06,   -4.4922003326e-06,   -4.4867006181e-06,    1.2542001059e-05,    3.3330000588e-04,
    1.4999300220e-05,   -4.8799006436e-06,    8.9278009909e-06,   -2.9634002203e-06,   -1.3060001038e-05,    1.0939000276e-05,   -8.4780003817e-05,   -4.8790006986e-06,    8.9915010903e-06,    1.6848003881e-08,   -1.5228000848e-05,   -5.0669004850e-06,    3.8169001346e-04,
    1.5099600205e-05,    2.9187003747e-06,    1.3737000700e-05,   -1.9309002255e-06,   -2.0970001060e-05,    4.9436010841e-07,   -3.4150001011e-04,    2.9221002933e-06,    1.3621001017e-05,   -5.0630005717e-06,   -1.9548000637e-05,   -1.7524002033e-05,    1.6894000510e-05,
    1.5197600078e-05,   -5.5759005591e-06,    1.7296000806e-05,   -5.9436006268e-06,   -2.1011001081e-05,   -8.2879005276e-06,   -3.7539002369e-04,   -5.5784007600e-06,    1.7337000827e-05,   -2.6766003884e-06,   -2.2034000722e-05,   -2.3079001039e-05,   -4.0099001490e-04,
    1.5297999198e-05,    3.0985004287e-06,    1.8089001969e-05,   -5.0813005146e-06,   -1.3844000932e-05,   -1.8379001631e-05,    3.9442002162e-05,    3.0962003166e-06,    1.8071999875e-05,   -8.2483002188e-06,   -1.3848000890e-05,   -2.8833002943e-05,   -3.6575002014e-04,
    1.5398400137e-05,   -6.4204009504e-06,    1.5449000784e-05,   -5.9396006691e-06,   -4.2980004764e-06,   -1.8313001419e-05,    6.3601002330e-04,   -6.4207006290e-06,    1.5583002096e-05,   -2.9530003758e-06,   -2.6840002647e-06,   -1.1157000699e-05,    2.3757999588e-04,
    1.5498799257e-05,    2.2826002350e-06,    1.6914002117e-05,   -1.4505001218e-06,    5.2157006394e-06,   -1.9472001441e-05,    4.7386001097e-04,    2.2922004064e-06,    1.6660002075e-05,   -4.2703004510e-06,    2.7602002319e-06,    4.4597004489e-06,    4.5583001338e-04,
    1.5599100152e-05,   -3.1213003240e-06,    1.5754001652e-05,   -2.1868002023e-06,    1.3413001398e-05,   -9.9438011603e-06,   -5.4197001737e-04,   -3.1221004519e-06,    1.6023001081e-05,    4.6837007517e-07,    1.5626001186e-05,    1.6112000594e-05,   -2.1308999567e-04,
    1.5699499272e-05,    1.1740002037e-06,    1.4930001271e-05,    1.5773001678e-06,    2.0743002096e-05,   -5.2976008647e-07,   -6.8246002775e-04,    1.1645000768e-06,    1.4670001292e-05,   -8.1707014488e-07,    1.8739001462e-05,    3.0740000511e-05,   -4.6203000238e-04,
    1.5799900211e-05,   -3.9905003177e-06,    9.3993003247e-06,    8.5437017106e-07,    1.6470999981e-05,    1.1892001567e-05,    5.8584002545e-04,   -3.9973001549e-06,    9.7444008134e-06,    2.8315002965e-06,    1.8405000446e-05,    2.3175001843e-05,    2.0162001601e-04,
    1.5897800040e-05,    1.1066001662e-06,    6.2571007220e-06,    6.6803008849e-06,    1.5494000763e-05,    1.9446000806e-05,    9.2821003636e-04,    1.1279000773e-06,    5.7472007029e-06,    5.2581008276e-06,    1.4731000192e-05,    3.5033003769e-06,    9.0037006885e-05,
    1.5998199160e-05,    2.4893001864e-06,    3.7441004679e-06,    8.9158011178e-06,    6.2755007093e-06,    2.1958001525e-05,   -1.6147999850e-04,    2.4935002330e-06,    4.3743007154e-06,    9.7747015388e-06,    4.2554006541e-06,   -4.7123003242e-06,   -6.1938003637e-04,
    1.6098500055e-05,    6.8545006116e-07,    2.5584001833e-06,    1.0876000488e-05,   -1.0475000636e-05,    2.2603000616e-05,   -5.6156999199e-04,    6.6349008421e-07,    1.8968001996e-06,    1.0540001313e-05,   -6.5838007686e-06,   -2.5515002562e-05,    1.1300000187e-04,
    1.6198899175e-05,    6.4049011428e-08,   -6.5379009584e-07,    8.6104009824e-06,   -1.3753001440e-05,    1.5197001630e-05,   -4.6665003174e-04,    5.0920007766e-08,    3.6968007322e-08,    8.4420016719e-06,   -1.6294001398e-05,   -2.5580002330e-05,    9.8726002034e-04,
    1.6299200070e-05,    1.7901002138e-06,   -2.1169003048e-06,    5.3759004004e-06,   -2.0145000235e-05,    2.3965003493e-06,   -6.0489005409e-04,    1.8208000938e-06,   -2.9085003916e-06,    6.0665006458e-06,   -2.0439001673e-05,   -7.2956008808e-06,    4.3250000454e-04,
